"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
542,65;542,65;1;1;3;3;0;0;-14101,0680484699;-3,27209770679474;
542,7;542,7;1;1;3;3;0;0;-14100,6210136445;-3,2662096619606;
542,75;542,75;1;1;3;3;0;0;-14100,1748728888;-3,26167196035385;
542,8;542,8;1;1;3;3;0;0;-14099,8136687499;-3,25876355171204;
542,85;542,85;1;1;3;3;0;0;-14099,5901513372;-3,25592368841171;
542,9;542,9;1;1;3;3;0;0;-14099,3675279941;-3,25209110975266;
542,95;542,95;1;1;3;3;0;0;-14099,1440105814;-3,24849098920822;
543;543;1;1;3;3;0;0;-14098,9204931687;-3,24442446231842;
543,05;543,05;1;1;3;3;0;0;-14098,6978698257;-3,2410517334938;
543,1;543,1;1;1;3;3;0;0;-14098,474352413;-3,23813289403915;
543,15;543,15;1;1;3;3;0;0;-14098,0371523538;-3,23445320129395;
543,2;543,2;1;1;3;3;0;0;-14097,591011598;-3,23056757450104;
543,25;543,25;1;1;3;3;0;0;-14097,1448708423;-3,22774559259415;
543,3;543,3;1;1;3;3;0;0;-14096,6978360169;-3,22317272424698;
543,35;543,35;1;1;3;3;0;0;-14096,2516952612;-3,21982502937317;
543,4;543,4;1;1;3;3;0;0;-14095,8055545055;-3,21554213762283;
543,45;543,45;1;1;3;3;0;0;-14095,3594137497;-3,21267604827881;
543,5;543,5;1;1;3;3;0;0;-14094,9687053123;-3,20971846580505;
543,55;543,55;1;1;3;3;0;0;-14094,7451878996;-3,20584714412689;
543,6;543,6;1;1;3;3;0;0;-14094,521670487;-3,20304840803146;
543,65;543,65;1;1;3;3;0;0;-14094,2990471439;-3,19980084896088;
543,7;543,7;1;1;3;3;0;0;-14094,0755297312;-3,19616585969925;
543,75;543,75;1;1;3;3;0;0;-14093,8529063882;-3,19275945425034;
543,8;543,8;1;1;3;3;0;0;-14093,6293889755;-3,1889072060585;
543,85;543,85;1;1;3;3;0;0;-14093,4058715628;-3,18489193916321;
543,9;543,9;1;1;3;3;0;0;-14093,0062224289;-3,18161368370056;
543,95;543,95;1;1;3;3;0;0;-14092,5600816732;-3,17774474620819;
544;544;1;1;3;3;0;0;-14092,1139409174;-3,17452281713486;
544,05;544,05;1;1;3;3;0;0;-14091,666906092;-3,1711807847023;
544,1;544,1;1;1;3;3;0;0;-14091,2207653363;-3,16681683063507;
544,15;544,15;1;1;3;3;0;0;-14090,7746245806;-3,16352754831314;
544,2;544,2;1;1;3;3;0;0;-14090,3284838248;-3,16015034914017;
544,25;544,25;1;1;3;3;0;0;-14089,9681737556;-3,15666079521179;
544,3;544,3;1;1;3;3;0;0;-14089,7446563429;-3,15394639968872;
544,35;544,35;1;1;3;3;0;0;-14089,5211389302;-3,14930319786072;
544,4;544,4;1;1;3;3;0;0;-14089,2985155872;-3,14635097980499;
544,45;544,45;1;1;3;3;0;0;-14089,0749981745;-3,14242452383041;
544,5;544,5;1;1;3;3;0;0;-14088,8523748314;-3,13901424407959;
544,55;544,55;1;1;3;3;0;0;-14088,5734251004;-3,1362384557724;
544,6;544,6;1;1;3;3;0;0;-14088,1272843446;-3,13189387321472;
544,65;544,65;1;1;3;3;0;0;-14087,6811435889;-3,12838733196259;
544,7;544,7;1;1;3;3;0;0;-14087,2341087635;-3,1251722574234;
544,75;544,75;1;1;3;3;0;0;-14086,7879680078;-3,12130719423294;
544,8;544,8;1;1;3;3;0;0;-14086,3418272521;-3,1186580657959;
544,85;544,85;1;1;3;3;0;0;-14085,8956864963;-3,11612755060196;
544,9;544,9;1;1;3;3;0;0;-14085,597067233;-3,11310172080994;
544,95;544,95;1;1;3;3;0;0;-14085,3744438899;-3,11044365167618;
545;545;1;1;3;3;0;0;-14085,1509264772;-3,10654610395432;
545,05;545,05;1;1;3;3;0;0;-14084,9283031342;-3,10270398855209;
545,1;545,1;1;1;3;3;0;0;-14084,7047857215;-3,099425137043;
545,15;545,15;1;1;3;3;0;0;-14084,4812683088;-3,09608668088913;
545,2;545,2;1;1;3;3;0;0;-14084,2586449658;-3,09216201305389;
545,25;545,25;1;1;3;3;0;0;-14084,0351275531;-3,08914929628372;
545,3;545,3;1;1;3;3;0;0;-14083,81250421;-3,08722794055939;
545,35;545,35;1;1;3;3;0;0;-14083,5201434342;-3,08558583259583;
545,4;545,4;1;1;3;3;0;0;-14083,0740026785;-3,0829319357872;
545,45;545,45;1;1;3;3;0;0;-14082,6278619228;-3,08064669370651;
545,5;545,5;1;1;3;3;0;0;-14082,1808270974;-3,07879358530045;
545,55;545,55;1;1;3;3;0;0;-14081,8589620231;-3,07637125253677;
545,6;545,6;1;1;3;3;0;0;-14081,8589620231;-3,07472586631775;
545,65;545,65;1;1;3;3;0;0;-14081,8589620231;-3,07077080011368;
545,7;545,7;1;1;3;3;0;0;-14081,8589620231;-3,0624657869339;
545,75;545,75;1;1;3;3;0;0;-14081,4199738246;-3,05725783109665;
545,8;545,8;1;1;3;3;0;0;-14080,7503156562;-3,05143594741821;
545,85;545,85;1;1;3;3;0;0;-14080,0806574877;-3,04530501365662;
545,9;545,9;1;1;3;3;0;0;-14079,4109993193;-3,04226845502853;
545,95;545,95;1;1;3;3;0;0;-14078,7422352205;-3,03920120000839;
546;546;1;1;3;3;0;0;-14078,4471922358;-3,0342110991478;
546,05;546,05;1;1;3;3;0;0;-14078,4471922358;-3,03093999624252;
546,1;546,1;1;1;3;3;0;0;-14078,4471922358;-3,02731782197952;
546,15;546,15;1;1;3;3;0;0;-14078,1593018082;-3,02370101213455;
546,2;546,2;1;1;3;3;0;0;-14077,7131610525;-3,02052766084671;
546,25;546,25;1;1;3;3;0;0;-14077,2661262271;-3,01676630973816;
546,3;546,3;1;1;3;3;0;0;-14076,8199854714;-3,01326185464859;
546,35;546,35;1;1;3;3;0;0;-14076,3738447156;-3,00958603620529;
546,4;546,4;1;1;3;3;0;0;-14075,9277039599;-3,00620585680008;
546,45;546,45;1;1;3;3;0;0;-14075,4815632042;-3,00154805183411;
546,5;546,5;1;1;3;3;0;0;-14075,0345283788;-2,99706369638443;
546,55;546,55;1;1;3;3;0;0;-14074,5883876231;-2,99425363540649;
546,6;546,6;1;1;3;3;0;0;-14074,1422468673;-2,99161225557327;
546,65;546,65;1;1;3;3;0;0;-14073,7694198229;-2,98900902271271;
546,7;546,7;1;1;3;3;0;0;-14073,5459024103;-2,98546552658081;
546,75;546,75;1;1;3;3;0;0;-14073,3223849976;-2,98143059015274;
546,8;546,8;1;1;3;3;0;0;-14073,0997616545;-2,97758877277374;
546,85;546,85;1;1;3;3;0;0;-14072,8762442418;-2,97464281320572;
546,9;546,9;1;1;3;3;0;0;-14072,6536208988;-2,9706934094429;
546,95;546,95;1;1;3;3;0;0;-14072,4301034861;-2,96699494123459;
547;547;1;1;3;3;0;0;-14072,2065860734;-2,96321928501129;
547,05;547,05;1;1;3;3;0;0;-14071,7783267107;-2,95987516641617;
547,1;547,1;1;1;3;3;0;0;-14071,332185955;-2,95764237642288;
547,15;547,15;1;1;3;3;0;0;-14070,8860451992;-2,95357316732407;
547,2;547,2;1;1;3;3;0;0;-14070,4399044435;-2,94983446598053;
547,25;547,25;1;1;3;3;0;0;-14069,9928696181;-2,94611811637878;
547,3;547,3;1;1;3;3;0;0;-14069,5467288624;-2,94327050447464;
547,35;547,35;1;1;3;3;0;0;-14069,2990715691;-2,93856263160706;
547,4;547,4;1;1;3;3;0;0;-14069,0755541564;-2,93445646762848;
547,45;547,45;1;1;3;3;0;0;-14068,8520367437;-2,93237000703812;
547,5;547,5;1;1;3;3;0;0;-14068,515866555;-2,92888820171356;
547,55;547,55;1;1;3;3;0;0;-14068,0697257993;-2,92411655187607;
547,6;547,6;1;1;3;3;0;0;-14067,6235850436;-2,92231470346451;
547,65;547,65;1;1;3;3;0;0;-14067,1765502182;-2,91794896125793;
547,7;547,7;1;1;3;3;0;0;-14066,7858417808;-2,91423231363297;
547,75;547,75;1;1;3;3;0;0;-14066,5632184377;-2,91160643100739;
547,8;547,8;1;1;3;3;0;0;-14066,3397010251;-2,9075762629509;
547,85;547,85;1;1;3;3;0;0;-14066,1161836124;-2,9044845700264;
547,9;547,9;1;1;3;3;0;0;-14065,8935602693;-2,90127247571945;
547,95;547,95;1;1;3;3;0;0;-14065,6700428566;-2,89841204881668;
548;548;1;1;3;3;0;0;-14065,4474195136;-2,8937640786171;
548,05;548,05;1;1;3;3;0;0;-14065,0826390961;-2,88969427347183;
548,1;548,1;1;1;3;3;0;0;-14064,6364983403;-2,88649052381516;
548,15;548,15;1;1;3;3;0;0;-14064,1903575846;-2,88282185792923;
548,2;548,2;1;1;3;3;0;0;-14063,7442168289;-2,87886828184128;
548,25;548,25;1;1;3;3;0;0;-14063,2971820035;-2,87654966115952;
548,3;548,3;1;1;3;3;0;0;-14062,8510412478;-2,87281721830368;
548,35;548,35;1;1;3;3;0;0;-14062,404900492;-2,87042587995529;
548,4;548,4;1;1;3;3;0;0;-14062,0034632188;-2,86667615175247;
548,45;548,45;1;1;3;3;0;0;-14061,7799458061;-2,86208033561707;
548,5;548,5;1;1;3;3;0;0;-14061,5573224631;-2,85896241664886;
548,55;548,55;1;1;3;3;0;0;-14061,3338050504;-2,85501718521118;
548,6;548,6;1;1;3;3;0;0;-14061,1102876377;-2,85186767578125;
548,65;548,65;1;1;3;3;0;0;-14060,8876642947;-2,84799665212631;
548,7;548,7;1;1;3;3;0;0;-14060,664146882;-2,84611761569977;
548,75;548,75;1;1;3;3;0;0;-14060,4415235389;-2,84152090549469;
548,8;548,8;1;1;3;3;0;0;-14059,9962768528;-2,83839911222458;
548,85;548,85;1;1;3;3;0;0;-14059,5501360971;-2,83521294593811;
548,9;548,9;1;1;3;3;0;0;-14059,1039953414;-2,83096015453339;
548,95;548,95;1;1;3;3;0;0;-14058,6578545856;-2,82669097185135;
549;549;1;1;3;3;0;0;-14058,2117138299;-2,82391607761383;
549,05;549,05;1;1;3;3;0;0;-14057,7646790045;-2,82063722610474;
549,1;549,1;1;1;3;3;0;0;-14057,5268564774;-2,81801879405975;
549,15;549,15;1;1;3;3;0;0;-14057,3033390647;-2,81509608030319;
549,2;549,2;1;1;3;3;0;0;-14057,0807157217;-2,81172931194305;
549,25;549,25;1;1;3;3;0;0;-14056,857198309;-2,81003952026367;
549,3;549,3;1;1;3;3;0;0;-14056,6336808963;-2,8073063492775;
549,35;549,35;1;1;3;3;0;0;-14056,5898714834;-2,80585408210754;
549,4;549,4;1;1;3;3;0;0;-14056,5898714834;-2,8031849861145;
549,45;549,45;1;1;3;3;0;0;-14056,5898714834;-2,800612449646;
549,5;549,5;1;1;3;3;0;0;-14056,5862952048;-2,79796779155731;
549,55;549,55;1;1;3;3;0;0;-14056,1526714242;-2,79493659734726;
549,6;549,6;1;1;3;3;0;0;-14055,7065306685;-2,79306948184967;
549,65;549,65;1;1;3;3;0;0;-14055,2603899127;-2,79176145792007;
549,7;549,7;1;1;3;3;0;0;-14054,814249157;-2,7897447347641;
549,75;549,75;1;1;3;3;0;0;-14054,3672143316;-2,78288215398788;
549,8;549,8;1;1;3;3;0;0;-14053,9210735759;-2,77429550886154;
549,85;549,85;1;1;3;3;0;0;-14053,2996951686;-2,76726335287094;
549,9;549,9;1;1;3;3;0;0;-14052,4074136571;-2,76420563459396;
549,95;549,95;1;1;3;3;0;0;-14051,5374838869;-2,76035487651825;
550;550;1;1;3;3;0;0;-14051,3032376384;-2,75575190782547;
550,05;550,05;1;1;3;3;0;0;-14051,0797202257;-2,75230377912521;
550,1;550,1;1;1;3;3;0;0;-14050,8570968827;-2,74893999099731;
550,15;550,15;1;1;3;3;0;0;-14050,63357947;-2,74544894695282;
550,2;550,2;1;1;3;3;0;0;-14050,4109561269;-2,74142563343048;
550,25;550,25;1;1;3;3;0;0;-14050,1874387143;-2,73764491081238;
550,3;550,3;1;1;3;3;0;0;-14049,9639213016;-2,73522526025772;
550,35;550,35;1;1;3;3;0;0;-14049,7412979585;-2,72984117269516;
550,4;550,4;1;1;3;3;0;0;-14049,4489371827;-2,7274814248085;
550,45;550,45;1;1;3;3;0;0;-14049,002796427;-2,72373616695404;
550,5;550,5;1;1;3;3;0;0;-14048,5566556713;-2,72055089473724;
550,55;550,55;1;1;3;3;0;0;-14048,1105149155;-2,71629899740219;
550,6;550,6;1;1;3;3;0;0;-14047,6634800901;-2,7122575044632;
550,65;550,65;1;1;3;3;0;0;-14047,2173393344;-2,70918995141983;
550,7;550,7;1;1;3;3;0;0;-14046,7711985787;-2,70623236894608;
550,75;550,75;1;1;3;3;0;0;-14046,3250578229;-2,70219713449478;
550,8;550,8;1;1;3;3;0;0;-14045,8789170672;-2,69811481237412;
550,85;550,85;1;1;3;3;0;0;-14045,6339419829;-2,69585847854614;
550,9;550,9;1;1;3;3;0;0;-14045,4113186398;-2,69300997257233;
550,95;550,95;1;1;3;3;0;0;-14045,1878012272;-2,68919438123703;
551;551;1;1;3;3;0;0;-14044,9642838145;-2,68446058034897;
551,05;551,05;1;1;3;3;0;0;-14044,7416604714;-2,68167018890381;
551,1;551,1;1;1;3;3;0;0;-14044,5181430587;-2,67804801464081;
551,15;551,15;1;1;3;3;0;0;-14044,2955197157;-2,67509549856186;
551,2;551,2;1;1;3;3;0;0;-14043,9513029001;-2,67073065042496;
551,25;551,25;1;1;3;3;0;0;-14043,5051621444;-2,667136490345;
551,3;551,3;1;1;3;3;0;0;-14043,0590213887;-2,66418755054474;
551,35;551,35;1;1;3;3;0;0;-14042,6128806329;-2,66108781099319;
551,4;551,4;1;1;3;3;0;0;-14042,1658458076;-2,65751630067825;
551,45;551,45;1;1;3;3;0;0;-14041,7197050518;-2,65498816967011;
551,5;551,5;1;1;3;3;0;0;-14041,2735642961;-2,65021830797195;
551,55;551,55;1;1;3;3;0;0;-14040,9168305054;-2,64640361070633;
551,6;551,6;1;1;3;3;0;0;-14040,6933130927;-2,64305800199509;
551,65;551,65;1;1;3;3;0;0;-14040,46979568;-2,64004647731781;
551,7;551,7;1;1;3;3;0;0;-14040,247172337;-2,63752430677414;
551,75;551,75;1;1;3;3;0;0;-14040,0236549243;-2,63383448123932;
551,8;551,8;1;1;3;3;0;0;-14039,8010315813;-2,62898355722427;
551,85;551,85;1;1;3;3;0;0;-14039,5775141686;-2,62690603733063;
551,9;551,9;1;1;3;3;0;0;-14039,3539967559;-2,6232773065567;
551,95;551,95;1;1;3;3;0;0;-14038,9078560002;-2,61945009231567;
552;552;1;1;3;3;0;0;-14038,4617152444;-2,61555433273315;
552,05;552,05;1;1;3;3;0;0;-14038,0155744887;-2,61179953813553;
552,1;552,1;1;1;3;3;0;0;-14037,5694337329;-2,60867118835449;
552,15;552,15;1;1;3;3;0;0;-14037,1223989076;-2,60618209838867;
552,2;552,2;1;1;3;3;0;0;-14036,6762581518;-2,60176956653595;
552,25;552,25;1;1;3;3;0;0;-14036,2301173961;-2,5987234711647;
552,3;552,3;1;1;3;3;0;0;-14035,7902351279;-2,59673982858658;
552,35;552,35;1;1;3;3;0;0;-14035,5667177152;-2,59382903575897;
552,4;552,4;1;1;3;3;0;0;-14035,3440943722;-2,59126156568527;
552,45;552,45;1;1;3;3;0;0;-14035,1205769595;-2,58651196956635;
552,5;552,5;1;1;3;3;0;0;-14034,8970595468;-2,58155703544617;
552,55;552,55;1;1;3;3;0;0;-14034,6744362038;-2,57846683263779;
552,6;552,6;1;1;3;3;0;0;-14034,3784991494;-2,57515579462051;
552,65;552,65;1;1;3;3;0;0;-14033,7097350506;-2,57127642631531;
552,7;552,7;1;1;3;3;0;0;-14033,0400768822;-2,56609529256821;
552,75;552,75;1;1;3;3;0;0;-14032,6234404249;-2,56293416023254;
552,8;552,8;1;1;3;3;0;0;-14032,4008170819;-2,5596421957016;
552,85;552,85;1;1;3;3;0;0;-14032,1772996692;-2,55599051713943;
552,9;552,9;1;1;3;3;0;0;-14031,9546763261;-2,55281746387482;
552,95;552,95;1;1;3;3;0;0;-14031,7311589134;-2,54940569400787;
553;553;1;1;3;3;0;0;-14031,5076415007;-2,54731893539429;
553,05;553,05;1;1;3;3;0;0;-14031,2850181577;-2,54573881626129;
553,1;553,1;1;1;3;3;0;0;-14031,061500745;-2,54289627075195;
553,15;553,15;1;1;3;3;0;0;-14030,838877402;-2,53906697034836;
553,2;553,2;1;1;3;3;0;0;-14030,6153599893;-2,5354540348053;
553,25;553,25;1;1;3;3;0;0;-14030,3918425766;-2,53274589776993;
553,3;553,3;1;1;3;3;0;0;-14030,1692192335;-2,53082126379013;
553,35;553,35;1;1;3;3;0;0;-14029,9457018208;-2,52763867378235;
553,4;553,4;1;1;3;3;0;0;-14029,7230784778;-2,52498805522919;
553,45;553,45;1;1;3;3;0;0;-14029,4995610651;-2,52286851406097;
553,5;553,5;1;1;3;3;0;0;-14029,2760436524;-2,51964420080185;
553,55;553,55;1;1;3;3;0;0;-14029,0534203094;-2,51746326684952;
553,6;553,6;1;1;3;3;0;0;-14028,8299028967;-2,51496881246567;
553,65;553,65;1;1;3;3;0;0;-14028,6072795536;-2,51349925994873;
553,7;553,7;1;1;3;3;0;0;-14028,3837621409;-2,50946044921875;
553,75;553,75;1;1;3;3;0;0;-14028,1611387979;-2,50714778900146;
553,8;553,8;1;1;3;3;0;0;-14027,6086037537;-2,49949604272842;
553,85;553,85;1;1;3;3;0;0;-14026,4928048296;-2,49327793717384;
553,9;553,9;1;1;3;3;0;0;-14025,3778999751;-2,48893320560455;
553,95;553,95;1;1;3;3;0;0;-14024,855763299;-2,48455479741097;
554;554;1;1;3;3;0;0;-14024,633139956;-2,48000577092171;
554,05;554,05;1;1;3;3;0;0;-14024,4096225433;-2,47660398483276;
554,1;554,1;1;1;3;3;0;0;-14024,1869992002;-2,47314989566803;
554,15;554,15;1;1;3;3;0;0;-14023,9634817875;-2,46768549084663;
554,2;554,2;1;1;3;3;0;0;-14023,7399643749;-2,46391966938972;
554,25;554,25;1;1;3;3;0;0;-14023,3465737285;-2,46038421988487;
554,3;554,3;1;1;3;3;0;0;-14022,6769155601;-2,45830178260803;
554,35;554,35;1;1;3;3;0;0;-14022,0081514613;-2,45405420660973;
554,4;554,4;1;1;3;3;0;0;-14021,6049260488;-2,4491922557354;
554,45;554,45;1;1;3;3;0;0;-14021,3823027058;-2,4463315308094;
554,5;554,5;1;1;3;3;0;0;-14021,1587852931;-2,44358524680138;
554,55;554,55;1;1;3;3;0;0;-14020,9352678804;-2,44166538119316;
554,6;554,6;1;1;3;3;0;0;-14020,7126445373;-2,43870005011559;
554,65;554,65;1;1;3;3;0;0;-14020,4891271247;-2,43240296840668;
554,7;554,7;1;1;3;3;0;0;-14020,2665037816;-2,42826551198959;
554,75;554,75;1;1;3;3;0;0;-14019,7676129165;-2,4264694750309;
554,8;554,8;1;1;3;3;0;0;-14019,0979547481;-2,42347106337547;
554,85;554,85;1;1;3;3;0;0;-14018,4980340124;-2,4207216501236;
554,9;554,9;1;1;3;3;0;0;-14018,2745165997;-2,41642937064171;
554,95;554,95;1;1;3;3;0;0;-14018,0518932567;-2,41231366991997;
555;555;1;1;3;3;0;0;-14017,828375844;-2,4087980389595;
555,05;555,05;1;1;3;3;0;0;-14017,6048584313;-2,40573450922966;
555,1;555,1;1;1;3;3;0;0;-14017,3822350882;-2,40261301398277;
555,15;555,15;1;1;3;3;0;0;-14017,1587176755;-2,39931240677834;
555,2;555,2;1;1;3;3;0;0;-14016,9360943325;-2,394989579916;
555,25;555,25;1;1;3;3;0;0;-14016,7125769198;-2,39208519458771;
555,3;555,3;1;1;3;3;0;0;-14016,4828010196;-2,38908007740974;
555,35;555,35;1;1;3;3;0;0;-14016,0366602638;-2,3840406537056;
555,4;555,4;1;1;3;3;0;0;-14015,5905195081;-2,38202422857285;
555,45;555,45;1;1;3;3;0;0;-14015,1443787524;-2,3791366815567;
555,5;555,5;1;1;3;3;0;0;-14014,6982379966;-2,37487599253654;
555,55;555,55;1;1;3;3;0;0;-14014,2512031712;-2,37134605646133;
555,6;555,6;1;1;3;3;0;0;-14013,8050624155;-2,36779719591141;
555,65;555,65;1;1;3;3;0;0;-14013,3589216598;-2,36484542489052;
555,7;555,7;1;1;3;3;0;0;-14013,0343743765;-2,36195266246796;
555,75;555,75;1;1;3;3;0;0;-14012,8108569638;-2,35912829637527;
555,8;555,8;1;1;3;3;0;0;-14012,5873395512;-2,3542132973671;
555,85;555,85;1;1;3;3;0;0;-14012,3647162081;-2,35145419836044;
555,9;555,9;1;1;3;3;0;0;-14012,1411987954;-2,34750896692276;
555,95;555,95;1;1;3;3;0;0;-14011,9185754524;-2,34411880373955;
556;556;1;1;3;3;0;0;-14011,6950580397;-2,3405933380127;
556,05;556,05;1;1;3;3;0;0;-14011,4223667962;-2,33784303069115;
556,1;556,1;1;1;3;3;0;0;-14010,9753319708;-2,33419582247734;
556,15;556,15;1;1;3;3;0;0;-14010,5291912151;-2,33020886778831;
556,2;556,2;1;1;3;3;0;0;-14010,0830504594;-2,32820436358452;
556,25;556,25;1;1;3;3;0;0;-14009,6369097036;-2,32477188110352;
556,3;556,3;1;1;3;3;0;0;-14009,1907689479;-2,32059881091118;
556,35;556,35;1;1;3;3;0;0;-14008,7437341225;-2,31658220291138;
556,4;556,4;1;1;3;3;0;0;-14008,4084580035;-2,31388226151466;
556,45;556,45;1;1;3;3;0;0;-14008,1849405908;-2,31013491749763;
556,5;556,5;1;1;3;3;0;0;-14007,9623172477;-2,30774462223053;
556,55;556,55;1;1;3;3;0;0;-14007,738799835;-2,30473428964615;
556,6;556,6;1;1;3;3;0;0;-14007,516176492;-2,30259820818901;
556,65;556,65;1;1;3;3;0;0;-14007,2926590793;-2,29840397834778;
556,7;556,7;1;1;3;3;0;0;-14007,0691416666;-2,29448884725571;
556,75;556,75;1;1;3;3;0;0;-14006,8465183236;-2,28979855775833;
556,8;556,8;1;1;3;3;0;0;-14006,6230009109;-2,28564471006393;
556,85;556,85;1;1;3;3;0;0;-14006,0087750608;-2,28009417653084;
556,9;556,9;1;1;3;3;0;0;-14005,3391168924;-2,27763503789902;
556,95;556,95;1;1;3;3;0;0;-14004,6703527936;-2,27571159601212;
557;557;1;1;3;3;0;0;-14004,216165411;-2,27349504828453;
557,05;557,05;1;1;3;3;0;0;-14004,216165411;-2,27028846740723;
557,1;557,1;1;1;3;3;0;0;-14004,216165411;-2,26601555943489;
557,15;557,15;1;1;3;3;0;0;-14004,216165411;-2,26203054189682;
557,2;557,2;1;1;3;3;0;0;-14003,8120459289;-2,25578188896179;
557,25;557,25;1;1;3;3;0;0;-14003,1423877604;-2,25295096635818;
557,3;557,3;1;1;3;3;0;0;-14002,4736236617;-2,24922552704811;
557,35;557,35;1;1;3;3;0;0;-14001,8039654932;-2,24637478590012;
557,4;557,4;1;1;3;3;0;0;-14001,1343073248;-2,24486157298088;
557,45;557,45;1;1;3;3;0;0;-14000,8741330564;-2,24224269390106;
557,5;557,5;1;1;3;3;0;0;-14000,6515097134;-2,23773330450058;
557,55;557,55;1;1;3;3;0;0;-14000,4279923007;-2,23536908626556;
557,6;557,6;1;1;3;3;0;0;-14000,2053689577;-2,23322093486786;
557,65;557,65;1;1;3;3;0;0;-13999,981851545;-2,22948029637337;
557,7;557,7;1;1;3;3;0;0;-13999,7592282019;-2,22418874502182;
557,75;557,75;1;1;3;3;0;0;-13999,7368764607;-2,22151473164558;
557,8;557,8;1;1;3;3;0;0;-13999,7261476248;-2,21703857183456;
557,85;557,85;1;1;3;3;0;0;-13999,0797352673;-2,2149121761322;
557,9;557,9;1;1;3;3;0;0;-13998,4100770989;-2,21256121993065;
557,95;557,95;1;1;3;3;0;0;-13997,7404189305;-2,20924600958824;
558;558;1;1;3;3;0;0;-13997,4695158263;-2,20524474978447;
558,05;558,05;1;1;3;3;0;0;-13997,2459984136;-2,20162406563759;
558,1;558,1;1;1;3;3;0;0;-13997,0224810009;-2,1976038813591;
558,15;558,15;1;1;3;3;0;0;-13996,7998576579;-2,19455182552338;
558,2;558,2;1;1;3;3;0;0;-13996,5763402452;-2,19015434384346;
558,25;558,25;1;1;3;3;0;0;-13996,3537169021;-2,18749463558197;
558,3;558,3;1;1;3;3;0;0;-13996,1301994894;-2,18356922268867;
558,35;558,35;1;1;3;3;0;0;-13995,9066820768;-2,18027591705322;
558,4;558,4;1;1;3;3;0;0;-13995,5061388732;-2,17813149094582;
558,45;558,45;1;1;3;3;0;0;-13995,0599981175;-2,17524692416191;
558,5;558,5;1;1;3;3;0;0;-13994,6138573617;-2,16968402266502;
558,55;558,55;1;1;3;3;0;0;-13994,167716606;-2,1668054163456;
558,6;558,6;1;1;3;3;0;0;-13993,7206817806;-2,16426640748978;
558,65;558,65;1;1;3;3;0;0;-13993,2745410249;-2,16083914041519;
558,7;558,7;1;1;3;3;0;0;-13992,8284002692;-2,15737700462341;
558,75;558,75;1;1;3;3;0;0;-13992,4618317123;-2,15434476733208;
558,8;558,8;1;1;3;3;0;0;-13992,2383142996;-2,15185210108757;
558,85;558,85;1;1;3;3;0;0;-13992,014796887;-2,14885547757149;
558,9;558,9;1;1;3;3;0;0;-13991,7921735439;-2,1458625793457;
558,95;558,95;1;1;3;3;0;0;-13991,5686561312;-2,14439421892166;
559;559;1;1;3;3;0;0;-13991,3460327882;-2,14211225509644;
559,05;559,05;1;1;3;3;0;0;-13991,1913587386;-2,14051753282547;
559,1;559,1;1;1;3;3;0;0;-13991,1913587386;-2,13780164718628;
559,15;559,15;1;1;3;3;0;0;-13991,1913587386;-2,13510289788246;
559,2;559,2;1;1;3;3;0;0;-13991,1913587386;-2,13281348347664;
559,25;559,25;1;1;3;3;0;0;-13991,1395026989;-2,13011786341667;
559,3;559,3;1;1;3;3;0;0;-13990,9159852862;-2,12805539369583;
559,35;559,35;1;1;3;3;0;0;-13990,6263067193;-2,12430268526077;
559,4;559,4;1;1;3;3;0;0;-13990,1801659636;-2,12244808673859;
559,45;559,45;1;1;3;3;0;0;-13989,7340252078;-2,11677893996239;
559,5;559,5;1;1;3;3;0;0;-13989,1645028403;-2,10923835635185;
559,55;559,55;1;1;3;3;0;0;-13988,2713272592;-2,1018148958683;
559,6;559,6;1;1;3;3;0;0;-13987,3790457477;-2,09976062178612;
559,65;559,65;1;1;3;3;0;0;-13986,4858701666;-2,09616631269455;
559,7;559,7;1;1;3;3;0;0;-13986,2060263659;-2,09127992391586;
559,75;559,75;1;1;3;3;0;0;-13985,9825089532;-2,0874348282814;
559,8;559,8;1;1;3;3;0;0;-13985,7598856102;-2,08407536149025;
559,85;559,85;1;1;3;3;0;0;-13985,5363681975;-2,07939133048058;
559,9;559,9;1;1;3;3;0;0;-13985,3128507848;-2,0765033364296;
559,95;559,95;1;1;3;3;0;0;-13985,0902274417;-2,07316905260086;
560;560;1;1;3;3;0;0;-13984,8667100291;-2,0699542760849;
560,05;560,05;1;1;3;3;0;0;-13984,5063999598;-2,06718415021896;
560,1;560,1;1;1;3;3;0;0;-13984,0602592041;-2,06280618906021;
560,15;560,15;1;1;3;3;0;0;-13983,6132243787;-2,05967262387276;
560,2;560,2;1;1;3;3;0;0;-13983,1670836229;-2,05634206533432;
560,25;560,25;1;1;3;3;0;0;-13982,7209428672;-2,05152094364166;
560,3;560,3;1;1;3;3;0;0;-13982,2748021115;-2,04943105578423;
560,35;560,35;1;1;3;3;0;0;-13981,8286613557;-2,0462991297245;
560,4;560,4;1;1;3;3;0;0;-13981,3977197841;-2,04301223158836;
560,45;560,45;1;1;3;3;0;0;-13981,175096441;-2,0389661192894;
560,5;560,5;1;1;3;3;0;0;-13980,9515790283;-2,03611955046654;
